"","ID","Broadleaved woodland","Coniferous Woodland","Arable and Horticulture","Improved Grassland","Neutral Grassland","Calcareous Grassland","Acid Grassland","Fen,Marsh and Swamp","Heather","Heather grassland","Bog","Inland Rock","Saltwater","Freshwater","Supra-littoral Rock","Supra-littoral sediment","Littoral Rock","Littoral sediment","Saltmarsh","Urban","Suburban"
"1857","NY2556",0.0041712442223047,0,0.161869237451955,0.807362261548306,0.000369458128078821,0,0,0,0,0,0.00366892160604673,0,0,0,0,0,0,0,0,0.0125097852416401,0.0100490918016691
"1858","NY2557",0.0339141370039244,0.0105562288198503,0.0757582821061971,0.559134835998894,0,0,0,0,0,0,0.271128552796657,0,0,0,0,0,0,0,0,0.00262896825396824,0.0468789950205087
"1859","NY2558",0.0408018849442678,0.0455721178706261,0.0516535594871785,0.0709852960534235,0,0,0,0,0,0,0.763071967018919,0,0,0,0,0,0,0,0,0.0110561896522855,0.0168589849732997
"1860","NY2559",0.0342177675335209,0.0048117350275624,0.365174012485148,0.404896437696597,0,0,0,0,0,0,0.0623403890838833,0,0,0,0,0.000121065375302668,0,0,0.00114224352383163,0.107564551701805,0.0197317975723485
"1861","NY2560",0.0235821070852583,0,0.158523638875716,0.682726756269815,0,0,0,0,0,0,0,0,0,0,0,0.0113634456792176,0.00346320346320346,0.000432900432900435,0.0175422994522079,0.00982413294716878,0.0925415157945124
"1862","NY2561",0.0049764615991324,0,0.0143307861048544,0.0719556415096697,0,0,0,0,0,0,0,0,0.184752860049007,0,0,0.00179621848739496,0.0484017793211822,0.607699717836611,0.0507358622143015,0.000535714285714286,0.0148149585921325
"1863","NY2562",0,0,0,0,0,0,1.44213862502273e-05,0,0,0,0,0,0.0204913835179066,0.000122581783126721,0,7.21069312507143e-06,0.00125539754320483,0.976544284668239,0.00151424555627167,2.88427725004545e-05,2.16320793752987e-05
"1864","NY2563",0,0,0,0,0,0,0.00015253389303125,0,0,0,0,0,0.040322172142088,0.00129653809076339,0,7.62669465151786e-05,0.0128891139611223,0.928713447572613,0.016016058768258,0.0003050677860625,0.000228800839546429
"1865","NY2564",0.0274531687810544,0,0.000173160173160169,0,0.203840069121148,0,6.87789190395455e-05,0,0.000401284109149286,0,0,0,0.017916908409776,0.00058462081183513,0.0125044157277119,0.247692162484045,0.00581181865883334,0.370718373622619,0.112391590887068,0.000137557838079091,0.000306090456481195
"1866","NY2565",0.0468847084739661,0.0050402187902188,0.00610290093048712,0.302157240933515,0.36186637171212,0,0,0,0.000200642054574643,0,0,0,0,0,0,0.241972639186679,0,0,0.000897506166072929,0,0.0348777717523662
"1867","NY2566",0.000376157960841321,0.000468603561387065,0.0618288943051264,0.713040759902099,0.0896697830710195,0,0,0,0,0,0.00185528756957328,0,0,0,0,0.00202922077922078,0,0,0,0.0170637642974784,0.113667528553254
"1868","NY2600",2.04185809086222e-05,0.000211754224671174,0.000413299158888078,0,0,0,0.779050485288003,0,6.80619363621111e-06,0.0927168147076978,0.124843442901245,0.000444444444444444,0,0.000204948031034963,0,0,0,0.00120716018408107,0.000204948031034963,0,0.000675478254354507
"1869","NY2601",0,0.0016489480699746,0,0,0,0,0.931979535990357,0,0,0.056424928115627,0.00363773792345221,0.000606060606060606,0,0,0,0,0,0,0.00553100340845747,0,0.000171785886071599
"1870","NY2602",0,0.0159122152658452,0,0,0,0,0.979576786151357,0,0,0.0031897829766914,1.39236981342222e-05,7.30428804675e-05,0,0,0,0,0,0,0.00122032532937082,0,1.39236981342222e-05
"1871","NY2603",0,0.002172533483879,0.00188640793903955,0,0,0,0.938747998413498,0,0.037973544973545,0.00513392077771129,0.00783635857320059,0.00431272790261869,0,0,0,0,0,0,0,0.000904761904761941,0.00103174603174601
"1872","NY2604",0.00056199429817704,0.000857481083469751,0.00102722136620436,0,0,0.000658761528326747,0.955659698636716,0,0.0174584662821803,0.0115102077206782,0.0082454631406475,0.00121173559247121,0,0,0.000173208454262394,0.000854870830260502,0,0,0.00102331530902956,0.000378787878787879,0.000378787878787879
"1873","NY2605",0.00120307863052898,0.00138200734667214,7.84682988072778e-05,0.000529100529100526,0,0.00096618357487923,0.979206092708329,0,0.00873164521216283,0.00110796029792809,0.00129363553087161,0.00389176045969256,0,0.000424921967612856,0,0.00114207912127895,0,4.30663221360889e-05,0,0,0
"1874","NY2606",0.000561518689563249,0.000388072650484128,0.000843508150397495,0.00033740326015903,0,4.47442307907407e-05,0.978191450985354,0,0.00602155005915526,0.000438550438486751,0.00917147599373962,0.00080027912783971,0,0,0,0.000195756009709498,0,5.60708168514646e-05,3.38392298191279e-05,0,0.00291578035764992
"1875","NY2607",3.09286321812444e-05,0.000690478009679363,0.000154643160906207,6.18572643624889e-05,0,0,0.954129075869601,0,0.00482249454823236,0.00240012322359801,0.0362292352720146,0.000233304170312044,0,0,0,0,0,0,0,0,0.00124785984911243
"1876","NY2608",0,0.00110635138071774,0,0,0,0,0.926558404166634,0,0.000954258003585912,0.0231190906518049,0.0464048703937199,0.000722665935844269,0,0.000601250601250606,0,0,0,0,0,0,0.000533108866442178
"1877","NY2609",0.000521648408972333,0.00185670439519109,0,0,0,0,0.991206413040401,0,0.00167250993760434,0.00207222303097939,0.00182576943140317,0.000445018662072919,0,0,0,0,0,0,0,0,0.000399713093375056
"1878","NY2610",0.000179151978838983,0.000179151978838983,0,0,0,0,0.989783387960066,0,0.0037183208117907,0.000779179378553387,0.00337091560823648,0.000561167227833879,0,0.000918273645546374,0,0,0,0,0,0,0.000510451410294913
"1879","NY2611",0.000183654729109267,0.000367309458218533,0,0.000148148148148144,0,0,0.983924659312384,0,0.0109403150700152,0.0005509641873278,0.00296620613761225,0,0,9.765625e-05,0,0,0,0,0.000734618916437067,0,8.64677907479333e-05
"1880","NY2612",0.00896601090455083,0.0197664856590836,0.000419287211740044,0.00235648148148147,0,0,0.963677075367207,0,0.00282399870740644,0,0.000790123456790111,0,0,0.00078125,0,0,0,0,0.000419287211740044,0,0
"1881","NY2613",0.277586450869821,0.114325329237727,0.00389265906507285,0.190763657306477,0,0,0.361729766558958,0,0.00956707110553265,0.00362321310821191,0.00216832975453666,0.00216832975453666,0,0,0,0,0,0,0,0,0.0341751932391259
"1882","NY2614",0.145758823512523,0.0374107749759113,0.000357142857142859,0.139155480356235,0,0,0.488488266218098,0,0.163101172449226,0.0196852482616859,0.00251495284103988,0.000529100529100533,0,0.000529100529100533,0,0,0,0,0,0,0.00246993746993747
"1883","NY2615",0.0981531952354164,0.0407605421973381,0,0.00573460882126284,0,0,0.827212116060573,0,0.0172915984777865,0.00912799809374247,0,0,0,0,0,0,0,0,0,0,0.00171994111388051
"1884","NY2616",0.0400105313210227,0.015678012859247,0,0,0,0,0.50740634361031,0,0.20431539845605,0.232130339650585,0.000459374102784948,0,0,0,0,0,0,0,0,0,0
"1885","NY2617",0.419246732800194,0.0559012034075724,0,0.0543289527364309,0,0,0.287684922573627,0,0.128941709886445,0.0449751872182378,0.00274038788930669,0,0,0.000374111485222599,0,0,0,0,0,0,0.00580679200296424
"1886","NY2618",0.659394503311502,0.0444934547418589,0.00261437908496733,0.121532165639996,0.00673690698700745,0,0.0679043698490557,0,0.000138026224982756,0,0.0320802179672722,0.000289540354686933,0,0.0273276295035448,0,0,0,0,0,0.000793650793650789,0.0366951555414749
"1887","NY2619",0.343312956572083,0.0164150602128425,0.000577200577200586,0.0754029680109787,0.00281392858524388,0,0.00218455690768394,0,0,0,0.0257011373757185,0.00348331286953959,0,0.525186908662335,0,0,0,0,0,0.000119596350114465,0.00480237387625902
"1888","NY2620",0.119101909173946,0.00696396380271364,0,0.0142134648405033,0.000103365416884644,0,0.00425925925925926,0,0,0,0.000103365416884644,0.0011370195857328,0,0.852110983976553,0,0,0,0,0,0.000206730833769289,0.00179993769375237
"1889","NY2621",0.090186154983736,0.0142741084936995,0,0.0834617376691441,0.00108430769781485,0,0,0,0,0,0.000837394117567952,0.00180392788584155,0,0.80108081056409,0,0,0,0,0,0.0001933067536544,0.00707825183445089
"1890","NY2622",0.25040360336274,0.0098909382290419,0.00210893359041506,0.321670584423905,0.00308091742408198,0,0.000673400673400673,0,0,0,0.000460334080607067,0.0080307829230832,0,0.364620706689433,0,0,0,0,0,7.89173194632862e-05,0.0389808812838296
"1891","NY2623",0.117015615665947,0.000834550201336322,0.00961683289499768,0.208534774520935,0.000830552567956356,0,0,0,0,0,0.0005420054200542,0.00106995884773661,0,0.0128319275786718,0,0,0,0,0,0.177722941740416,0.471000840561949
"1892","NY2624",0.130481692241654,0,0.00229825468360145,0.63346922969464,0.000383582662063667,0,9.10000910000909e-05,0,0,0,0.00262790506692945,0,0,0.0021043771043771,0,0,0,0,0,0.00163775435514566,0.226906204100588
"1893","NY2625",0.156270359084124,0.0396603892128753,0.0105887939221273,0.589976503160324,0,0,0.138306884044105,0,0,0,0.00350797952423967,0,0,0,0,0,0,0,0,0,0.0616890910522045
"1894","NY2626",0.0239458367946622,0.00652547150080624,0,0.0929865122529864,0,0,0.680793417724015,0,0.195520490312818,0,0,0,0,0,0,0,0,0,0,0,0.000228271414712081
"1895","NY2627",3.56125356125333e-05,0,0,0,0,0,0.452059263187508,0,0.479384883926924,0.0678647939003211,1.88723755602778e-05,0.000173611111111111,0,0.000231481481481489,0,0,0,0,0,0,0.000231481481481489
"1896","NY2628",5.44528846415657e-05,0.000370531471009993,0,2.72264423207778e-05,0,0,0.607596890872232,0,0.17777852964869,0.208509439909352,0.000145147959913845,0.00137011059558912,0,0.00170330363711554,0,0,0,0,0,0,0.00244436657913537
"1897","NY2629",0.000239592692422889,0.00028353712564243,0,0.000119796346211422,0,0,0.571605387763454,0,0.231784255637676,0.159898106923719,0.0346516378826627,0.00028353712564243,0,0.00028353712564243,0,0,0,0,0,0,0.00085061137692717
"1898","NY2630",9.62000962000943e-05,0.00247597520324792,0,0,0,0,0.531549372869216,0,0.408098269908284,0.0494310079297468,0.00413217886721855,0.00397212215394034,0,0,0,0,0.000244872972145697,0,0,0,0
"1899","NY2631",0,0.010056011586729,0,0.0720289090167556,0,0,0.739529836723071,0,0.159219734661218,0.0179145367612548,0,0.00111629111629112,0,0,0,0,0.000134680134680133,0,0,0,0
"1900","NY2632",0.00965852795153871,0.00828702825636631,0,0.194130777128535,0,0,0.773845515358846,0,0.0111500420875421,0.00292810921717171,0,0,0,0,0,0,0,0,0,0,0
"1901","NY2633",1.67096941290505e-05,4.34673367807374e-05,0,0.000173924677235939,0,0,0.942454533906155,0,0.042204564342272,0.0151068000434278,0,0,0,0,0,0,0,0,0,0,0
"1902","NY2634",0.0763100424330963,0.00691410453431243,0,0.344173772119408,0,0,0.556946638815767,0,0.0076919832822985,0.00708626583266116,0,0,0,0,0,0,0,0,0,0,0.000877192982456144
"1903","NY2635",0.0547864836871022,0.000420940541627542,0,0.750083769471042,0,0,0.153269909911562,0,0.00087869601511363,0.0105443521813628,0.00162749783668859,0,0,0.0177775525601612,0,0,0,0,0,0,0.0106107977953405
"1904","NY2636",0.0281686605165348,0.00154339992161283,0,0.919254929013011,0,0,0.0415886111307451,0,6.59022011335222e-05,0.000790826413602211,0.000122062337751644,0,0,0,0,0,0,0,0,0,0.00846560846560847
"1905","NY2637",0.000663736596081212,0.000637958532695343,0.000278705086982438,0.0645248866868511,0,0,0.933894713097389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1906","NY2638",0.000698554393015811,0,0.0002434570906876,0.538903436112689,0,0,0.458123602363807,0,0.000311373320222881,0,0,0,0,0,0,0,0,0,0,0,0.00171957671957671
"1907","NY2639",0.0064019229195583,0.0449859096215348,0,0.677921008499765,0,0,0.265110460196625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558069876251698
"1908","NY2640",0.014567085824212,0.407335221724648,0,0.455336462350429,0,0,0.12100044152589,0,0,0.00163452594855829,0,0,0,0,0,0,0,0,0,0,0.000126262626262633
"1909","NY2641",0.0780998926425787,0.0318238622818882,0.0954925989598091,0.640113328107487,0,0,0.129148268170211,0,0,0.00134359467692801,0,0,0,0,0,0,0,0,0,0,0.0239784551610977
"1910","NY2642",0.0365338933638654,0,0.0101028485268087,0.946471976875939,0,0,0,0,0,0,0,0.00021043771043771,0,0,0,0,0,0,0,0,0.00668084352294878
"1911","NY2643",0.104654745850211,0.0015826004080165,0.326046482152007,0.522635286020148,0,0,0,0,0,0,0,0.0021164021164021,0,0,0,0,0,0,0,0.0109787124726434,0.0319857709805721
"1912","NY2644",0.0702909416559404,0.00107739204936148,0.137032712877045,0.785921411779999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222457116396511,0.00345297047368909
"1913","NY2645",0.0329821266669546,0.000768693221523415,0.175977520218755,0.753633422811501,0.000634920634920644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360033164463455
"1914","NY2646",0.0362889395999389,0.00535659626568717,0.401505934521159,0.498034328347295,0.0024269836097793,0,0,0,0,0,0,0.000950181888379943,0,0,0,0,0,0,0,0.0113028167854608,0.0441342189822995
"1915","NY2647",0.016765740976292,0.000442233278054163,0.0987430902323181,0.586253238426277,0.000592592592592593,0,0,0,0,0,0,0.0233142135167812,0,0,0,0,0,0,0,0.0519303033199305,0.221958587657754
"1916","NY2648",0.0241710820586686,0.00330488805252457,0.300068521210009,0.465728851543131,0,0,0,0,0,0,0,0.00190725066346959,0,0,0,0,0,0,0,0.00904504536124932,0.195774361110948
"1917","NY2649",0.0136109718741297,0.000444444444444444,0.255270975464903,0.621493754311086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668267122767192,0.102497182677765
"1918","NY2650",0.00141706924315619,0,0.543632978408133,0.448279004495416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467133800467133,0.00620381405282743
"1919","NY2651",0.0140266471274224,0,0.17070081100752,0.617024564069403,0.134132529622975,0,0,0,0,0,0.0011933682819759,0,0,9.35278713056498e-05,0,0,0,0,0,0.0134647232295303,0.0493638287898681
"1920","NY2652",0.00298436877737954,0,0.266039654129999,0.662112292046455,0.0469889388219203,0,0,0,0,0,0.00489119303635432,0,0,0,0,0,0,0,0,0.00347222222222222,0.0135113309656689
"1921","NY2653",0.00213058893712232,0.0017771564582962,0.309277405393659,0.63178179695214,0.0148119711295327,0,0,0,0,0,0.0401227744615997,0,0,0,0,0,0,0,0,9.83066676497306e-05,0
"1922","NY2654",0.000326797385620915,0,0.805793892055268,0.189631915581893,0,0,0,0,0,0,0.000401365904912022,0,0,0,0,0,0,0,0,0.000997026223303593,0.00284900284900284
"1923","NY2655",0.000725596460118189,0,0.635019208429419,0.332056251122193,0,0,0,0,0,0,0.00077493220570262,0,0,0,0,0,0,0,0,0.000134680134680135,0.0312893316478868
"1924","NY2656",0.030621582925854,0.0140074211502783,0.468512890456022,0.386470410269509,0.00120515499825844,0,0.00101010101010101,0,0,0,0.0896319110139886,0,0,0,0,0,0,0,0,0,0.00854052817598799
"1925","NY2657",0.0280672668936317,0.00487178727647935,0.392915347806758,0.474196009037606,0,0,0,0,0,0,0.0976033513451693,0,0,0,0,0,0,0,0,0,0.0023462376403553
"1926","NY2658",0.0339881041573715,0.00183359701431992,0.211044219337826,0.548110820698999,0,0,0,0,0,0,0.20451490730274,0,0,0,0,0,0,0,0,0.000508351488743648,0
"1927","NY2659",0.0463681964663161,0,0.198664321431551,0.620865269057139,0,0,0,0,0,0,0.000727407744951593,0,0,0,0,0.00271590419304392,0.000732600732600733,0,0.0625130768808814,0.00560819916732847,0.0618050243261882
"1928","NY2660",0.0103652005747932,0,0.0209293975001005,0.151281249599909,0,0,0,0,0,0,0,0,0.103062006018633,0,0,0.00542166839437227,0.0678218083434764,0.520617194073489,0.113779913538222,0.00046441425751771,0.00625714769948734
"1929","NY2661",0,0,0,0,0,0,0,0,0,0,0,0,0.0374265546287765,0,0,0,0.00125919435233388,0.96131425101889,0,0,0
"1930","NY2662",0,0,0,0,0,0,8.11048901935859e-05,0,0,0,0,0,0.0231730865535635,0.000689391566644293,0,4.05524450965556e-05,0.00685336322134827,0.960362620737162,0.00851601347031417,0.000162209780387172,0.000121657335290141
"1931","NY2663",0.00049382716049383,0,0,0,0.0100317709013361,0,0.000807348935417333,0,0,0,0,0,0.0400529597676606,0.00712826115801673,0,0.00688136272715265,0.0302887652412451,0.830573724861185,0.0712266991336469,0.0008080088288515,0.00170727128499434
"1932","NY2664",0.00713258334617561,0,0.000631313131313131,0.00269259360168452,0.343988622299131,0,2.30084794875421e-06,0,0,0,0.00103600103600104,0,0.000599370890649616,0.000650870338877508,0.00203168044077134,0.578931394408106,0.000194421651669455,0.0124015704437674,0.0490395949470922,0.000453793634451152,0.000213888982360835
"1933","NY2665",0.229167187382835,0.0021604938271605,0.0599139140183181,0.347128117924509,0.278352712512703,0,0,0,0,0,0,0,0,0,0,0.0828253779520454,0,0,0,0,0.000452196382428933
"1934","NY2666",0.0273072241106549,0.0201305455482491,0.262652077395573,0.635287711552418,0.0355646686784684,0,0,0,0,0,0.00138287638287638,0,0,0,0,0,0,0,0,0.00173770533619017,0.0159371909955694
"1935","NY2700",0,0,0,0,0,0,0.940576225530167,0,0,0.000731985040748159,0.057624182139256,0.00106760728982948,0,0,0,0,0,0,0,0,0
"1936","NY2701",0,0.000508417987774485,0,0,0,0,0.979837882814712,0,0,0.00843184807114891,0.00308770850956004,0.00574573260289032,0,0,0,0,0,0.000614416672810859,0.0011595766682926,0,0.000614416672810859
"1937","NY2702",0,0.00259020173201448,0,0,0,0,0.983535589184771,0,0.000284159533319263,0.00790807941029683,0.0032992894723778,0.000856728614735741,0,0,0,0,0,0,0.00145633356181433,0,6.96184906711111e-05
"1938","NY2703",0,0,0,0,0,0,0.962860028866171,0,0.00106866965894163,0.0352334789492244,0.000482768223240037,0,0,0,0,0,0,0,0,0,0.000355054302422667
"1939","NY2704",0.000174703004891667,0.00201487335590666,0.000698812019566741,0.000524109014675037,0,0,0.92948688764258,0,0.028311531721345,0.0344073213613399,0.00199881080962911,0.00157226524600432,0,0,0.000443582626769545,0,0,0,0.000192400192400182,0,0.000174703004891667
"1940","NY2705",0.02741673116119,0.00506347698921146,0.0178199667140079,0.33587772827894,0.000510855683269482,0,0.566740688218845,0,0.0122600155019524,0.000731607145046344,0.00545204613832067,0.00932700789979989,0,0.00185185185185185,0,4.40917107583815e-05,0,0,0,0,0.016903932706806
"1941","NY2706",0.0113840635617326,0.000400666371438848,0.00200333185719405,0.188842104438411,0.000232207128758855,0,0.779262590166796,0,0.0119854879544802,0.000445559749665559,0.0032083946392304,0.000962000962000963,0,0,0,0,0,0,0,0,0.00127359317029158
"1942","NY2707",0,0.000350646504492681,0,0,0,0,0.677611997620106,0,0.044947176017971,0.258447352282979,0.0182107288090194,0,0,0,0,0,0,0,0,0,0.000432098765432081
"1943","NY2708",0,0,0,0,0,0,0.77437642688771,0,0,0.22562357311229,0,0,0,0,0,0,0,0,0,0,0
"1944","NY2709",0,0,0,0,0,0,0.77639695946314,0,0,0.22360304053686,0,0,0,0,0,0,0,0,0,0,0
"1945","NY2710",0,0,0,0,0,0,0.809022801356017,0,0.000682500682500707,0.190294697961483,0,0,0,0,0,0,0,0,0,0,0
"1946","NY2711",0.00233854317003873,0.00990058734075714,0,0,0,0,0.81739243999785,0,0.104631752038347,0.0598834639289021,0.00265718941712829,0.000632793597617693,0,0.000685871056241426,0,0,0,0,0.00187735945311695,0,0
"1947","NY2712",0.0275115620190161,0.0352689655121518,0.00743106329053141,0.0119843494539034,0,0,0.847447349560325,0,0.0531086986868443,0.00682176924828062,0.00535917677586269,0.000744463056020815,0,0.00164835164835164,0,0,0,0,0.00135737832072915,0,0.00131687242798353
"1948","NY2713",0.0250499006439877,0.0195121692939416,1.42239128358586e-05,0.0138675430541459,0,0,0.772360836085251,0,0.100979388765223,0.065021448567923,8.53434770151751e-05,0.000612182430364242,0,0,0,0,0,0,1.42239128358586e-05,0,0.00248273985647722
"1949","NY2714",0,0.000863403812806311,0,0,0,0,0.396234013562216,0,0.449305224375868,0.123475724169518,0.00138026224982756,0,0,0.0287413718297636,0,0,0,0,0,0,0
"1950","NY2715",0.012521767164184,0.125364840015452,0,0.114174936927558,0,0,0.666428666807704,0,0.057942049219048,0.0184999180014039,0.000498815313630128,0,0,0.0045690065510205,0,0,0,0,0,0,0
"1951","NY2716",0.0344750754437825,0.0374270222705727,0,0.13739394504195,0,0,0.686746692832254,0,0.00535612535612533,0.0395356135765343,0,0.000740740740740744,0,0.0443185758000573,0,0,0,0,0,0,0.0140062089379828
